ReviewID,DestinationID_x,UserID,Rating,Name_x,State,Type,Popularity,BestTimeToVisit,DestinationID_y,ExperienceRating,Preferences,NumberOfAdults,NumberOfChildren,EstimatedBudget,No_of_Days,Age_Range,Health_Issue,Purpose,Interest,Seasonality,Difficulties,Cuisine_Type,Distance_km,Image_URL,TotalTravelers,BudgetPerDay,BudgetPerPerson,BudgetPerPersonDay,HasKids,Solo,Couple,Family,Group,LargeFamily,AvgRating,RatingGap,HighRating,VeryHighRating,PopRating,PopExpRating,QualityScore,ValuePerRupee,PopPerRupee,RatingPerDay,PopPerDay,DistPerDay,DistPerPerson,NearDest,FarDest,DestRatingMean,DestRatingStd,DestRatingMin,DestRatingMax,DestReviewCount,DestExpMean,DestExpStd,DestPopMean,DestPopStd,DestBudgetMean,DestBudgetStd,DestDaysMean,DestDaysStd,DestDistMean,DestAdultsMean,DestChildrenMean,DestReliability,DestConsistency,DestPopular,DestPremium,DestFamilyFriendly,UserRatingMean,UserRatingStd,UserRatingMin,UserRatingMax,UserReviewCount,UserExpMean,UserExpStd,UserBudgetMean,UserBudgetStd,UserDaysMean,UserDaysStd,UserDistMean,UserPopMean,UserExperience,UserGenerous,UserCritical,UserBigSpender,UserLongTrips,BudgetDiff,BudgetMatch,WithinBudget,DaysDiff,DaysMatch,AboveUserAvg,BelowUserAvg,RatingVsUser,PopVsUserPref,DistVsUserPref,UserTypeRating,UserTypeCount,TypeFamiliar,TypeExpert,TypeNovice,DistCat,BudgetCat,DurationCat,PopCat,RatingCat,Type_Enc,BestTimeToVisit_Enc,Preferences_Enc,Age_Range_Enc,Health_Issue_Enc,Purpose_Enc,Interest_Enc,Seasonality_Enc,Difficulties_Enc,Cuisine_Type_Enc,State_Enc,Name_x_Enc,DistCat_Enc,BudgetCat_Enc,DurationCat_Enc,PopCat_Enc,RatingCat_Enc,Target,RatingScore
30,160,356,-0.5,Ooty,Tamil Nadu,Nature,-0.47453689605594623,Apr-Jun,436,-0.5,"Nature, Adventure",-1.0,0.0,-0.7272727272727273,-1.0,18-25,Knee Pain,Adventure,"Trekking, Adventure Sports",Summer,"High altitude, physical exertion",South Indian Cuisine,-0.22916666666666666,https://t3.ftcdn.net/jpg/05/09/58/00/360_F_509580096_YjyHXMHyTm9OOkjUQS4kOxDXkxbOMWYi.jpg,0.0,0.08481110254433301,-0.9090909090909091,0.4173913043478261,1,0,0,1,0,0,-0.6666666666666666,-0.5,0,0,-0.4811001674059951,-0.4898132167320766,-0.42261556006712253,-0.43103904637811774,-0.1337739420982064,0.37499999999999994,1.2435245839332416,0.8831980012492193,0.08695652173913043,0,0,-0.16666666666666674,1.1547005383792515,0.0,0.0,2.0,-0.8333333333333334,0.816496580927726,-0.47453689605594623,0.0,0.07993605115907283,1.7123039828270545,-0.16666666666666674,1.4719601443879744,-0.17164179104477612,-0.16666666666666674,0.28571428571428564,0.5714285714285714,-1.0123296781699866,1,1,1,-0.5,-0.408248290463863,0.0,-1.0,-0.5,-0.5,0.0,-0.8740515933232169,-0.3826841261161515,-1.0,-0.5,-0.21705426356589147,-0.7594766061948962,-0.5849625007211561,0,1,0,0,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,-0.5,0.0,0,0,0,Medium,Economy,Weekend,High,Poor,4,0,2,0,2,0,4,2,2,15,14,27,1,1,1,0,3,0,2.0
932,975,220,0.5,Zanskar Valley,Ladakh,Adventure,0.28821859513473763,Apr-Jun,273,1.0,"Beaches, Historical",0.0,-0.5,-0.12121212121212122,-1.0,26-35,Knee Pain,Adventure,"Trekking, Adventure Sports",Summer,"High altitude, physical exertion",Tibetan Cuisine,1.0416666666666667,https://www.swantour.com/blogs/wp-content/uploads/2019/05/Zanskar-Valley-tourism.jpg,0.0,1.010023130300694,0.30303030303030304,1.7217391304347827,0,0,1,0,0,0,1.0,0.0,1,0,0.4327358583918966,0.9220986219867058,1.3943701079899444,-0.1528546132310085,-0.552677817826984,2.2499999999999996,1.4895590352408057,3.01686445971268,1.4130434782608696,0,1,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.28821859513473763,0.0,-0.14388489208633093,0.0,-1.0,0.0,1.5746268656716418,0.5,-0.8571428571428571,0.0,0.0,0,0,0,0.75,0.09175170953613696,1.0,0.5,0.0,0.75,1.0,-0.37329286798179057,0.3532468856456783,-0.5,0.5,0.8527131782945736,-0.4076792630865098,0.0,1,0,0,0,0.40625,-0.5636237653133035,1,0.6666666666666665,-0.714285714285714,0,1,-0.8275862068965516,2.3525547474317743,1.921450151057402,0.5,0.0,0,0,0,Far,Economy,Weekend,VeryHigh,Good,0,0,0,1,2,0,4,2,2,17,8,39,0,1,1,1,2,1,4.5
880,497,799,0.0,Calangute Beach,Goa,Beach,0.2042650995341522,Nov-Mar,390,0.5,"Beaches, Historical",-1.0,0.5,-0.7424242424242424,-1.0,26-35,Knee Pain,Honeymoon,"Relaxation, Nightlife, Water Sports",Winter,"Crowds, sun exposure",Seafood,-0.8489583333333334,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQawETYRiYBsH6-h7nyRef7D05VLNnIS00HBpFyaZdOJDehCXzhEkUfAY5Vf_tWlUzd5qaIpJnkr2vAOF1xcvRS_dDd2Lq-Y2B30QDq-g&s=10,1.0,0.061680801850423995,-1.505050505050505,-0.2239130434782608,1,0,0,1,0,0,0.3333333333333333,0.0,0,0,-0.0002751383636539306,0.4600074125063831,0.4922774873126766,0.17287697532871604,-0.010082487678097685,1.4999999999999998,1.462478991289633,-0.1574016239850094,-0.7717391304347826,0,0,0.5,1.4142135623730951,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.2042650995341522,0.0,-1.1798561151079137,0.6341463414634148,-0.75,0.5,0.2947761194029851,-0.5,0.0,1.0027928583791246,-1.0273550292155575,1,0,1,0.25,0.09175170953613696,0.5,0.0,0.0,0.5,0.0,-0.1274658573596358,2.0900440734035963,-1.0,-0.5,-0.8333333333333334,0.7985643154108892,0.0,1,0,0,0,2.25,-2.3793432525672067,0,-0.3333333333333335,0.28571428571428603,0,1,-0.8275862068965516,-1.3272554576126314,-0.716012084592145,0.0,0.0,0,0,0,Near,Economy,Weekend,VeryHigh,Fair,1,2,0,1,2,3,2,3,0,14,3,6,2,1,1,1,1,0,3.5
443,94,708,-0.5,Kerala Backwaters,Kerala,Nature,-0.8415705863954566,Sep-Mar,127,1.0,"City, Historical",-1.0,0.0,0.25757575757575757,1.0,46-60,Asthma,Family Vacation,"Nature & Relaxation, Photography",Post-Monsoon,"Curvy roads, limited medical facilities",Kerala Cuisine,0.0,https://www.backpackadventures.org/wp-content/uploads/2020/08/india0898.jpg,0.0,-0.29298380878951436,1.0606060606060606,-0.11521739130434791,1,0,0,1,0,0,0.3333333333333333,1.0,0,0,-0.5154503970411894,0.6425434793412585,0.14273782194138357,0.6462634586221007,0.24166294068322508,-0.24999999999999992,-0.5676250265098178,-0.36435561107641057,0.32608695652173914,0,0,-0.75,0.7071067811865476,-0.3333333333333333,-0.6666666666666666,1.0,1.0,0.0,-0.8415705863954566,0.0,0.34532374100719426,0.024390243902439025,0.5,1.0,0.007462686567164179,0.0,-0.42857142857142855,-0.6953812495363997,-0.963710722590775,1,1,0,0.0,0.29885849072268444,0.0,0.0,0.5,-0.16666666666666674,2.943920288775949,-0.188163884673748,1.3420132870423183,0.6666666666666665,0.3164965809277261,-0.45219638242894067,-0.12348802635756465,0.415037499278844,0,0,0,1,1.333333333333333,-1.4746033820383107,1,0.3333333333333335,-0.13533834586466176,0,1,-1.6551724137931032,-3.3447355351353867,1.3474320241691846,-0.5,0.0,0,0,0,Medium,Moderate,Week,High,Poor,4,4,1,3,0,2,1,1,1,5,7,16,1,3,0,0,3,0,3.5
456,336,976,1.0,Red Fort,Delhi,Historical,0.7885673627709289,Nov-Feb,611,1.0,"Beaches, Historical",-1.0,0.0,-0.5,-1.0,46-60,Knee Pain,Leisure,"Cultural Exploration, Photography",Winter,"Long walking distances, crowd congestion",Mughlai Cuisine,0.010416666666666666,https://upload.wikimedia.org/wikipedia/commons/d/d6/Delhi%2C_India%2C_Red_Fort_Facade.jpg,0.0,0.4317656129529683,-0.45454545454545453,0.9065217391304349,1,0,0,1,0,0,1.3333333333333333,-0.5,1,1,0.9710287567908461,1.0459049686889832,2.10493173776072,0.34913954625750476,-0.22530362309571178,2.6249999999999996,1.6509515600138738,1.2854465958775767,0.33695652173913043,0,0,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.7885673627709289,0.0,-0.6235011990407674,0.0,-1.0,0.0,0.09701492537313433,-0.5,0.0,0.42857142857142866,0.0,0,0,1,0.25,1.0917517095361369,0.0,0.5,0.0,1.0,0.0,-0.13657056145675264,1.118615137877981,0.0,1.5,0.18604651162790697,0.727267382614034,0.0,1,0,0,0,1.21875,-1.2986636957243816,1,1.6666666666666665,-1.314285714285714,1,0,2.482758620689655,1.4113058833208716,-0.10876132930513596,0.25,1.0,1,0,0,Medium,Economy,Weekend,VeryHigh,Excellent,3,1,0,3,2,4,0,3,3,7,2,29,1,1,1,1,0,1,5.0
540,351,954,0.0,Red Fort,Delhi,Historical,-0.010843308906281959,Nov-Feb,584,0.0,"City, Historical",0.0,0.5,0.5151515151515151,0.5,46-60,Knee Pain,Leisure,"Cultural Exploration, Photography",Winter,"Long walking distances, crowd congestion",Mughlai Cuisine,0.010416666666666666,https://upload.wikimedia.org/wikipedia/commons/d/d6/Delhi%2C_India%2C_Red_Fort_Facade.jpg,2.0,0.05242868157286039,-0.5303030303030303,-0.5347826086956522,1,0,0,1,1,0,0.0,-0.5,0,0,-0.030472733656153474,-0.01324620306831763,0.1378544512136576,-0.016189509161421926,-0.03389808961962182,-0.225,-0.2911653324025251,-0.19412866958151156,-0.42934782608695654,0,0,-0.5,1.0,-0.3333333333333333,-0.3333333333333333,2.0,0.16666666666666674,2.1602468994692865,-0.010843308906281959,0.0,0.6746602717825737,1.1729315375716776,0.3333333333333335,1.0801234497346432,0.27114427860696527,0.16666666666666674,0.5714285714285715,0.0,-1.0,1,1,1,0.0,-0.408248290463863,0.5,-0.5,0.0,0.5,2.0,1.2109256449165402,1.5307365044646055,0.25,0.0,1.372093023255814,0.4492424479019843,0.0,0,0,1,1,1.65625,-0.8326243589503137,1,0.16666666666666652,-0.07792207792207773,0,0,0.0,-1.3034672768415878,-2.882175226586103,0.0,0.0,0,0,0,Medium,Moderate,Week,High,Fair,3,1,1,3,2,4,0,3,3,7,2,29,1,3,0,0,1,0,3.0
115,707,2,1.0,Tarkarli Beach,Maharashtra,Beach,0.13280129917660613,Nov-Mar,385,1.0,"Nature, Adventure",0.0,0.5,0.25757575757575757,-0.5,18-25,Knee Pain,Honeymoon,"Relaxation, Nightlife, Water Sports",Winter,"Crowds, sun exposure",Seafood,-0.9166666666666666,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmtn0Vsfvni1NmF01OGM9ahIFZcrRqMoNKSjV1xzIEbR5CCG-tr4PumVg&s=10,2.0,0.6476484194294524,-0.7878787878787878,-0.11521739130434791,1,0,0,1,1,0,1.3333333333333333,-0.5,1,1,0.8175979174406772,0.8836421514774919,1.902398753227542,0.1790332048280671,-0.42007666126299176,1.375,0.48828353989048323,-0.5742244430564231,-0.9130434782608695,0,0,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.13280129917660613,0.0,0.33573141486810554,0.0,-0.5,0.0,-1.2313432835820894,0.5,0.8571428571428571,0.42857142857142866,0.0,0,1,1,1.0,-0.408248290463863,1.5,0.5,-0.5,1.0,0.0,0.3095599393019727,-0.3826841261161515,-0.5,-0.5,-1.2403100775193798,0.2023575728670191,-0.5849625007211561,1,0,1,0,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,Near,Moderate,Weekend,VeryHigh,Excellent,1,2,2,0,2,3,2,3,0,14,10,35,2,3,1,1,0,1,5.0
668,681,426,-1.0,Konark Sun Temple,Odisha,Historical,0.25480722888111285,Nov-Feb,966,-1.0,"City, Historical",-1.0,0.0,0.2727272727272727,0.5,46-60,Knee Pain,Leisure,"Cultural Exploration, Photography",Winter,"Long walking distances, crowd congestion",Odia Cuisine,0.3125,https://cdn.britannica.com/19/251919-050-D3E64798/konark-sun-temple-orissa-india-unesco-heritage-site.jpg,0.0,-0.09560524286815733,1.0909090909090908,0.16304347826086957,1,0,0,1,0,0,-1.3333333333333333,-0.5,0,0,-0.832503628413489,-0.8614446032410863,-0.718953580237488,-0.7617590100163742,0.17181578472722026,-0.825,-0.2568900318329792,0.008744534665833855,0.6521739130434783,0,0,-1.0,0.0,-0.3333333333333333,-1.0,0.0,-1.0,0.0,0.25480722888111285,0.0,0.354916067146283,0.0,0.5,0.0,0.5298507462686567,-0.5,0.0,-1.2857142857142856,0.0,0,1,1,-1.0,-0.408248290463863,-0.5,-1.5,-0.5,-1.0,0.0,0.32776934749620634,-0.3826841261161515,0.5,-0.5,0.5891472868217055,0.39557689310602756,-0.5849625007211561,0,1,1,1,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,-1.0,0.0,0,0,0,Far,Moderate,Week,VeryHigh,Poor,3,1,1,3,2,4,0,3,3,11,11,20,0,3,0,1,3,0,1.0
198,116,101,-1.0,Fatehpur Sikri,Uttar Pradesh,Historical,0.13993073971697845,Nov-Feb,537,0.0,"Nature, Adventure",0.0,-0.5,-0.48484848484848486,-1.0,36-45,Knee Pain,Leisure,"Cultural Exploration, Photography",Winter,"Long walking distances, crowd congestion",Mughlai Cuisine,0.052083333333333336,https://images.unsplash.com/photo-1717761558642-32cbeccbee7e,0.0,0.4548959136468773,-0.42424242424242425,0.9391304347826088,0,0,1,0,0,0,-0.6666666666666666,0.5,0,0,-0.8378792027631118,0.009138323899635389,-0.5016249752649449,-0.5920945032399999,-0.3169255082135826,0.37499999999999994,1.4417272968073906,1.3554028732042476,0.3804347826086957,0,0,-0.75,0.7071067811865476,-0.3333333333333333,-0.6666666666666666,1.0,0.5,2.0,0.13993073971697845,0.0,-0.12470023980815348,1.2195121951219514,0.0,2.0,0.17164179104477612,0.0,-0.42857142857142855,-0.6953812495363997,-0.963710722590775,1,0,0,0.25,0.8164965809277259,-0.5,0.5,1.0,0.0,0.0,-0.4825493171471927,-0.08538257061285559,-0.25,0.7247448713915889,-0.3236434108527132,-0.3839144374855786,0.7369655941662062,1,0,0,0,-0.03125,-0.05984724729093315,1,1.1666666666666665,-1.047619047619047,0,1,-4.137931034482758,1.6419640268819051,1.2280966767371602,-0.25,1.0,1,0,0,Medium,Economy,Weekend,VeryHigh,Poor,3,1,2,2,2,4,0,3,3,7,16,11,1,1,1,1,3,0,2.0
388,742,218,0.0,Gokarna Beach,Karnataka,Beach,0.03402409256323602,Nov-Mar,484,0.0,"Nature, Adventure",0.0,0.5,0.5,0.5,26-35,Knee Pain,Honeymoon,"Relaxation, Nightlife, Water Sports",Winter,"Crowds, sun exposure",Seafood,-0.75,https://realtalktravel.com/wp-content/uploads/Om-Beach-Gokarna.webp,2.0,0.04317656129529678,-0.5454545454545454,-0.541304347826087,1,0,0,1,1,0,0.0,-0.5,0,0,-0.02417410664651807,-0.00658500661344269,0.14284306914259165,-0.008149448868418542,-0.017990403574706302,-0.225,-0.2853763598525317,-0.7048094940662087,-0.8260869565217391,0,0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.03402409256323602,0.0,0.6426858513189448,0.0,0.5,0.0,-0.9925373134328358,0.5,0.8571428571428571,-0.42857142857142866,0.0,0,1,1,0.5,0.591751709536137,0.5,0.5,0.0,-0.25,1.0,1.0288315629742033,1.0008661759960884,0.5,-0.5,-0.046511627906976744,0.5514613865811483,0.0,1,0,1,1,1.09375,-0.5479893028876852,1,-0.3333333333333335,0.28571428571428603,0,1,-1.6551724137931032,-1.3890959062734736,-2.2114803625377646,0.0,0.0,0,0,0,Near,Moderate,Week,VeryHigh,Fair,1,2,2,1,2,3,2,3,0,14,6,12,2,3,0,1,1,0,3.0
134,209,764,0.0,Kerala Backwaters,Kerala,Nature,-0.8703925476045414,Sep-Mar,735,0.5,"Nature, Adventure",0.0,0.0,0.5303030303030303,0.5,36-45,Asthma,Family Vacation,"Nature & Relaxation, Photography",Post-Monsoon,"Curvy roads, limited medical facilities",Kerala Cuisine,0.0,https://www.backpackadventures.org/wp-content/uploads/2020/08/india0898.jpg,1.0,0.061680801850423995,0.19191919191919177,-0.2239130434782608,1,0,0,1,0,0,0.3333333333333333,0.0,0,0,-0.15113896066407506,0.2472767000851654,0.33296192693121707,0.17287697532871604,-0.17340921283023586,-0.07500000000000005,-0.4020678314378771,-0.20112429731417866,-0.18115942028985504,0,0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.5,0.0,-0.8703925476045414,0.0,0.6810551558752997,0.0,0.5,0.0,0.08208955223880597,0.5,0.0,-0.42857142857142866,0.0,0,1,1,0.0,-0.408248290463863,0.5,-0.5,-0.5,0.5,0.0,0.637329286798179,-0.3826841261161515,0.5,-0.5,0.12403100775193798,-1.3863884299909823,-0.5849625007211561,0,0,1,1,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,Medium,Moderate,Week,High,Fair,4,4,2,2,0,2,1,1,1,5,7,16,1,3,0,0,1,0,3.5
172,596,992,-0.5,Ajanta Caves,Maharashtra,Historical,-0.6499778805253763,Nov-Feb,259,-1.0,"Nature, Adventure",-1.0,0.5,0.0,0.0,36-45,Knee Pain,Leisure,"Cultural Exploration, Photography",Winter,"Long walking distances, crowd congestion",Maharashtrian Cuisine,-1.0104166666666667,https://plus.unsplash.com/premium_photo-1697729588019-20a1f5a325d1,1.0,-0.01927525057825757,-0.5151515151515151,-0.30000000000000004,1,0,0,1,0,0,-1.0,0.0,0,0,-0.49751947239779293,-0.9062206259643748,-0.6305158956409174,-0.5785099030345592,-0.06399576652351528,-0.5624999999999999,-0.11353514887318383,-0.8044971892567147,-0.8840579710144927,1,0,-0.5,0.0,0.0,-0.6666666666666666,0.0,-1.0,0.0,-0.6499778805253763,0.0,0.009592326139088728,0.0,0.0,0.0,-1.3656716417910448,-0.5,0.8571428571428571,-0.8571428571428572,0.0,0,1,1,-0.5,-0.408248290463863,0.0,-1.0,-0.5,-1.0,0.0,0.0,-0.3826841261161515,0.0,-0.5,-1.37984496124031,-1.0373203785701135,-0.5849625007211561,0,1,0,0,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,-0.5,0.0,0,0,0,Near,Moderate,Week,High,Poor,3,1,2,2,2,4,0,3,3,6,10,1,2,3,0,0,3,0,1.5
224,237,564,0.5,Radhanagar Beach,Andaman,Beach,-0.34735963072474163,Nov-Mar,188,-0.5,"City, Historical",0.0,-0.5,-0.8636363636363636,0.0,26-35,Knee Pain,Honeymoon,"Relaxation, Nightlife, Water Sports",Winter,"Crowds, sun exposure",Seafood,1.1458333333333333,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/76/7a/1d/radhanagar-beach.jpg,0.0,-0.6784888203546646,-1.1818181818181819,-0.6586956521739131,0,0,1,0,0,0,0.0,0.5,1,0,0.3137698964977313,-0.47722571487521886,-0.002915304133346713,1.3267302757785182,1.3591938253782603,0.0,-0.06472886959676145,1.0056214865708932,1.5217391304347827,0,1,0.25,0.7071067811865476,0.3333333333333333,0.0,1.0,-0.25,1.0,-0.34735963072474163,0.0,-1.170263788968825,0.21951219512195122,0.25,0.5,0.8582089552238806,0.0,-0.42857142857142855,0.6631580367960199,-0.963710722590775,1,0,0,0.5,-0.408248290463863,1.0,0.0,-0.5,-0.5,0.0,-1.0379362670713201,-0.3826841261161515,0.0,-0.5,1.8294573643410852,-0.558067504058087,-0.5849625007211561,1,0,0,0,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,0.5,0.0,0,0,0,Far,Budget,Week,High,Good,1,2,1,1,2,3,2,3,0,14,0,28,0,0,0,0,2,0,3.0
236,415,169,-1.0,Munnar,Kerala,Nature,0.15465648464099102,Apr-Jun,196,0.5,"Beaches, Historical",0.0,0.5,1.8484848484848484,-1.0,46-60,Knee Pain,Adventure,"Trekking, Adventure Sports",Summer,"High altitude, physical exertion",Kerala Cuisine,0.08333333333333333,https://images.unsplash.com/photo-1491497895121-1334fc14d8c9,2.0,4.016962220508866,0.803030303030303,2.2597826086956525,1,0,0,1,1,0,-0.3333333333333333,1.0,0,0,-0.8371901206256911,0.4501872841924494,-0.3915233958785458,-0.9502751286567901,-1.0153217783492277,0.7499999999999999,1.4464772338636536,1.4078700811992506,-0.391304347826087,0,0,-0.5,1.4142135623730951,-0.3333333333333333,-0.3333333333333333,1.0,0.0,2.0,0.15465648464099102,0.0,1.669064748201439,1.731707317073171,-0.5,1.0,0.06716417910447761,0.0,0.8571428571428571,-0.3557464279532948,-1.0273550292155575,1,1,1,-0.5,0.591751709536137,-0.5,-0.5,0.0,0.0,2.0,1.2655538694992412,2.708226123283533,0.0,1.5,-0.37209302325581395,-0.575734151611075,0.0,0,1,1,0,2.90625,-1.5530834159684257,0,1.6666666666666665,-1.314285714285714,0,1,-1.6551724137931032,2.2331207668582445,1.4501510574018128,-1.0,0.0,0,0,0,Medium,Premium,Weekend,VeryHigh,Poor,4,0,0,3,2,0,4,2,2,5,7,26,1,4,1,1,3,0,2.5
827,712,242,0.0,Kovalam Beach,Kerala,Beach,0.3187091178596898,Nov-Mar,459,1.0,"Nature, Adventure",0.0,0.0,-0.36363636363636365,-0.5,46-60,Knee Pain,Honeymoon,"Relaxation, Nightlife, Water Sports",Winter,"Crowds, sun exposure",Seafood,0.2604166666666667,https://eastindiantraveller.com/wp-content/uploads/2021/01/kovalambeach.jpg,1.0,0.015420200462605957,-1.0,-0.2673913043478261,1,0,0,1,0,0,0.6666666666666666,0.5,0,0,0.015790873067967864,0.9296431998327814,0.8439911058189932,0.4242209659229118,0.05464531429707047,0.8749999999999998,0.5282611637308374,0.7432854465958777,0.0,0,0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,1.0,0.0,0.3187091178596898,0.0,-0.45083932853717024,0.0,-0.5,0.0,0.4552238805970149,0.5,0.0,-0.42857142857142866,0.0,0,0,1,0.33333333333333326,0.4082482904638629,0.5,0.5,0.5,1.0,0.0,0.05462822458270106,0.9974170933902979,-0.5,0.2071067811865475,0.27906976744186046,0.29646669117587465,0.415037499278844,1,0,1,0,1.3125,-1.2240147351929498,1,-0.3333333333333335,0.28571428571428603,0,1,-1.1034482758620685,0.5504077639127223,0.5438066465256798,0.0,0.0,0,0,0,Far,Economy,Weekend,VeryHigh,Fair,1,2,2,3,2,3,2,3,0,14,7,21,0,1,1,1,1,0,4.0
11,253,386,1.0,Hyderabad,Telangana,City,-0.3839647968585649,Oct-Mar,290,0.5,"Nature, Adventure",0.0,-0.5,-0.015151515151515152,-1.0,26-35,High Blood Pressure,Business,"Shopping, Food & Local Cuisine",All seasons,"Traffic congestion, pollution",Hyderabadi Cuisine,-0.71875,https://t4.ftcdn.net/jpg/03/60/89/09/360_F_360890991_Ykybj5JO5HYBaqWeROz9cR2jWXN8HZxf.jpg,0.0,1.171935235158057,0.5151515151515151,1.9500000000000002,0,0,1,0,0,0,1.0,0.0,1,1,0.6966891661890475,0.34356608325119553,1.2282873341570386,-0.22112171262975316,-0.6621085019586382,2.2499999999999996,1.2727395250082856,0.06121174266083698,-0.42391304347826086,0,0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,-0.3839647968585649,0.0,-0.009592326139088728,0.0,-1.0,0.0,-0.9477611940298507,0.5,-0.8571428571428571,0.42857142857142866,0.0,0,0,0,0.6666666666666665,0.4082482904638629,0.5,0.5,0.5,0.5,0.0,-0.34597875569044,0.6404452698215711,-0.8333333333333333,0.5801234497346432,0.34108527131782945,-0.04500511416825828,0.415037499278844,1,0,0,0,0.75,-0.9606996966324511,1,0.0,-0.11428571428571432,1,0,1.1034482758620694,-1.5690677485921043,-3.0090634441087616,0.5,1.0,1,0,0,Near,Moderate,Weekend,High,Excellent,2,3,2,1,1,1,3,0,4,4,15,14,2,3,1,0,0,1,4.5
459,632,474,-0.5,Gokarna Beach,Karnataka,Beach,-0.6391013831743356,Nov-Mar,24,1.0,"City, Historical",0.0,0.5,-0.22727272727272727,-0.5,46-60,Knee Pain,Honeymoon,"Relaxation, Nightlife, Water Sports",Winter,"Crowds, sun exposure",Seafood,-0.75,https://realtalktravel.com/wp-content/uploads/Om-Beach-Gokarna.webp,2.0,0.15420200462606007,-1.2727272727272727,-0.4630434782608696,1,0,0,1,1,0,0.3333333333333333,1.0,0,0,-0.49650155444783783,0.6926424782634552,0.16775082232732386,0.08668976233780089,-0.21495342304783321,0.625,0.32229356004465837,-0.38767437018530093,-0.8260869565217391,0,0,0.0,1.7320508075688772,0.0,0.3333333333333333,2.0,0.5,1.414213562373095,-0.6391013831743356,0.0,-0.847322142286171,0.9709237053252753,-0.33333333333333326,1.7795130420052183,-0.5572139303482587,0.16666666666666674,0.0,0.857142857142857,-1.039957997045961,1,0,1,-0.5,0.29885849072268444,-0.5,-0.5,0.5,0.16666666666666674,2.943920288775949,0.6798179059180578,2.120116154212268,0.16666666666666652,0.5801234497346434,-0.3514211886304911,-0.8056119002890064,0.415037499278844,0,1,1,1,2.895833333333334,-1.985409247041902,0,0.9999999999999996,-0.714285714285714,0,0,0.0,-0.5893509113948124,-1.4984894259818728,-0.5,0.0,0,0,0,Near,Economy,Weekend,High,Poor,1,2,1,3,2,3,2,3,0,14,6,12,2,1,1,0,3,0,3.5
902,805,480,1.0,Rishikesh,Uttarakhand,Adventure,-0.09168462765661897,Apr-Jun,389,-1.0,"City, Historical",0.0,-0.5,-0.2727272727272727,1.0,36-45,Knee Pain,Adventure,"Trekking, Adventure Sports",Summer,"High altitude, physical exertion",North Indian Cuisine,0.20833333333333334,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/31/c5/45/caption.jpg,0.0,-0.5628373168851195,0.0,-0.4956521739130435,0,0,1,0,0,0,0.0,1.5,1,1,0.7650745160503453,-0.8785917988353474,-0.2971840442124853,0.9429653199748148,1.0170278979219343,-0.37499999999999994,-0.48699727509520657,-0.24776181553195917,0.5434782608695652,0,0,1.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.0,-0.09168462765661897,0.0,-0.33573141486810554,0.0,1.0,0.0,0.3805970149253731,0.5,-0.8571428571428571,0.42857142857142866,0.0,0,0,0,0.5,0.8164965809277259,0.0,0.5,0.5,-0.6666666666666666,0.8164965809277259,-0.43095599393019735,1.2330601896153326,0.8333333333333335,0.5801234497346434,-0.12403100775193798,0.22666195586089996,0.415037499278844,1,0,0,1,-0.02083333333333303,-0.05731430287886361,1,-4.440892098500626e-16,0.0857142857142863,1,0,1.6551724137931032,-1.0436573715075792,1.3051359516616314,1.0,1.0,1,0,0,Far,Economy,Week,High,Excellent,0,0,1,2,2,0,4,2,2,10,17,30,0,1,0,0,0,0,3.0
